150000153216;0;2014-03-27 06:44:56;98765;1395902696;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:07:49;98765;1395904069;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:07:52;98765;1395904072;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:11:53;98765;1395904313;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:17:59;98765;1395904679;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:18:02;98765;1395904682;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:18:36;98765;1395904716;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:25:41;98765;1395905141;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:25:41;98765;1395905141;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:28:16;98765;1395905296;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:28:24;98765;1395905304;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:28:59;98765;1395905339;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:43:32;98765;1395906212;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:44:33;98765;1395906273;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:44:36;98765;1395906276;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:45:03;98765;1395906303;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:46:21;98765;1395906381;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:46:56;98765;1395906416;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:46:56;98765;1395906416;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:46:57;98765;1395906417;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:46:57;98765;1395906417;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:47:38;98765;1395906458;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:47:41;98765;1395906461;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:48:14;98765;1395906494;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:49:36;98765;1395906576;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:50:55;98765;1395906655;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:59:16;98765;1395907156;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:59:17;98765;1395907157;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:59:17;98765;1395907157;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:59:17;98765;1395907157;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 07:59:17;98765;1395907157;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 08:01:06;98765;1395907266;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 08:03:16;98765;1395907396;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 08:08:29;98765;1395907709;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 08:08:41;98765;1395907721;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 08:12:05;98765;1395907925;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 08:18:46;98765;1395908326;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 08:19:13;98765;1395908353;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 08:19:26;98765;1395908366;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 08:48:08;98765;1395910088;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 09:19:34;98765;1395911974;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 09:25:38;98765;1395912338;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 09:26:22;98765;1395912382;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 09:27:47;98765;1395912467;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 09:31:21;98765;1395912681;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 09:31:34;98765;1395912694;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 10:31:38;98765;1395916298;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 10:41:12;98765;1395916872;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 11:08:16;98765;1395918496;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 11:09:21;98765;1395918561;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 11:17:52;98765;1395919072;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 11:18:37;98765;1395919117;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 11:18:47;98765;1395919127;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 11:19:58;98765;1395919198;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 11:22:26;98765;1395919346;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 11:22:33;98765;1395919353;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 11:23:11;98765;1395919391;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 11:49:12;98765;1395920952;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 11:53:54;98765;1395921234;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 11:53:57;98765;1395921237;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 11:55:22;98765;1395921322;AMS;LHR;Dover;GB
